antecedent_product_id,antecedent_label_en,consequent_product_id,consequent_label_en,pair_count,antecedent_count,consequent_count,support,antecedent_support,consequent_support,confidence,lift,leverage,conviction,phi,chi_square,p_value,q_value_bh,temporal_presence_ratio,monthly_support_cv,temporal_stability,pair_basket_value_mean,pair_revenue,pair_baskets,pair_basket_value_uplift_pct,pair_revenue_share,context_entropy,context_normalized_entropy,AR_score,DVS_score,CI_score,OC_score,IF_score,TS_score,CDS_baseline,CDS_empirical_4_component,CDS_baseline_reconstructed
P0091,Product P0091,P0613,Product P0613,109,606,1844,0.0034984112719453,0.0194498828513657,0.0591841319767628,0.17986798679868,3.03912519776924,0.0023472868383375,1.14715174249916,0.072030729414413,161.655788257999,4.9191472348404e-37,1.6564165534601498e-36,0.692307692307692,0.483491203810769,0.466674618986148,414.825688073394,45216.0,109,1.83562442089422,0.0099201804370597,1.36008407510163,0.981093275170584,0.064705140114074,0.96279473224623,0.264805214774247,0.5,0.5,0.558660328637555,46.4327050290666,44.90386432723796,46.43270502906657
P0095,Product P0095,P0011,Product P0011,436,3929,1889,0.0139936450877812,0.126103283371313,0.0606284302082999,0.110969712395011,1.83032468453752,0.0063482009728661,1.05662493493031,0.0801309973796038,200.058372320897,2.02812052336789e-45,8.25626675744166e-45,0.961538461538462,0.446021009833757,0.664954696369872,544.49369266055,237399.25,436,2.72199614518076,0.0520842930737494,1.34653211400312,0.836647442936543,0.0610441392773133,0.605942979075559,0.489283338943321,0.5,0.5,0.830496681411801,46.4303759600419,44.900537085774104,46.43037596004187
P0142,Product P0142,P0095,Product P0095,146,813,3929,0.0046859453734313,0.0260936547164361,0.126103283371313,0.179581795817958,1.42408501203872,0.0013954498385313,1.06518445370183,0.0263690768142073,21.6643411023297,3.24772772222226e-06,4.03561611041514e-06,0.653846153846154,0.55391365504224,0.42077380022018,430.614383561644,62869.7,146,1.943551224339,0.0137933202411495,1.37815042254241,0.994125390100484,0.0399850239099325,0.994990421026792,0.288563686316837,0.5,0.5,0.495731610193771,46.4280987270089,44.89728389572706,46.42809872700894
P0072,"French fries, 180 g",P0058,Product P0058,571,5580,2522,0.0183265397823924,0.179092980710595,0.0809448919985878,0.102329749103943,1.26419032229641,0.0038298778010681,1.02382261981391,0.0366212487971188,41.7851469578379,1.01874384008306e-10,1.46436038146327e-10,1.0,0.384872406920925,0.722088182999734,456.806217162872,260836.35,571,2.12259077064236,0.0572262839823086,1.36476362923125,0.847975320257738,0.0492272778958263,0.633928368610515,0.432893189217076,0.5,0.5,0.908825068366591,46.4092273981342,44.8703248544775,46.40922739813425
P0576,Product P0576,P0011,Product P0011,143,1175,1889,0.0045896588246621,0.0377122316012453,0.0606284302082999,0.121702127659574,2.00734419877679,0.0023032254230268,1.06953642878415,0.0506624255893749,79.9700913391233,3.80120247166434e-19,7.26289298876671e-19,0.692307692307692,0.521789112632066,0.454930112563551,525.801748251748,75189.65,143,2.59422359983583,0.0164962600627956,1.32147528209317,0.95324291806658,0.0317502072955614,0.893990748044801,0.37326394265437,0.5,0.5,0.542558944004374,46.4056873999384,44.8652677141977,46.40568739993839
P0007,Product P0007,P0165,"Honey lemonade, 500 ml",433,2157,3686,0.0138973585390121,0.0692300285650095,0.118304072921013,0.20074177097821,1.69682890894414,0.0057071641913334,1.10314275795207,0.0696133709170552,150.987489084939,1.0546847963719899e-34,3.2141371867090698e-34,0.692307692307692,0.813338740353216,0.381786191901927,370.188799076212,160291.75,433,1.53049998874777,0.0351672656265939,1.35836346597953,0.979852118046708,0.0883202221107139,0.959728467967328,0.300254603107239,0.5,0.5,0.442280706863154,46.3888729323372,44.84124704619594,46.38887293233715
P0009,"Borsec sparkling mineral water, 750 ml",P0095,Product P0095,504,3139,3929,0.016176140193215,0.100747825528774,0.126103283371313,0.160560688117235,1.27324748273573,0.0034715086015164,1.04104811897436,0.034742927139491,37.6087107176559,8.645752329361721e-10,1.20063826192631e-09,0.923076923076923,0.463188418575213,0.630866750555458,550.030535714286,277215.39,504,2.75984434944879,0.0608197693013509,1.33900446798783,0.831970253492249,0.0641042109130903,0.594388036802087,0.518529387661477,0.5,0.5,0.783763076170042,46.3780634692335,44.82580495604787,46.37806346923351
P0599,Product P0599,P0613,Product P0613,502,2260,1844,0.0161119491607023,0.0725358667394165,0.0591841319767628,0.22212389380531,3.75309878486553,0.0118189768505477,1.20946749814136,0.193107863835573,1161.86469092008,1.18379718305719e-254,3.79859625504529e-253,1.0,0.436248147696031,0.696258513268865,404.613227091633,203115.84,502,1.76581508991521,0.044562672116617,1.35340534814441,0.840918023421935,0.160388080985486,0.616493398632138,0.354750973268406,0.5,0.5,0.873413325010174,46.3667823078223,44.80968901117477,46.366782307822334
P0482,Product P0482,P0072,"French fries, 180 g",271,713,5580,0.0086978849054787,0.0228841030907982,0.179092980710595,0.380084151472651,2.12227274326763,0.0045995026720591,1.3242233139216,0.0802203627177191,200.504847566781,1.62055411006715e-45,6.6467087747491e-45,0.692307692307692,0.654251349510783,0.418502117294588,437.059704797048,118443.18,271,1.98760951393168,0.0259858836946909,1.29510428428815,0.93422026418828,0.146386892714988,0.846995502273837,0.328345779930755,0.5,0.5,0.492617197443379,46.3607354728254,44.80105067546484,46.36073547282539
P0071,Product P0071,P0165,"Honey lemonade, 500 ml",282,1212,3686,0.0090509355842988,0.0388997657027313,0.118304072921013,0.232673267326733,1.96673928109034,0.0044489348659926,1.14904888561262,0.071242466629774,158.137012377413,2.8887048401165397e-36,9.324192250198649e-36,0.730769230769231,0.550391338349598,0.471345016379632,431.076914893617,121563.69,282,1.94671295028337,0.026670509098434,1.30796233745445,0.943495388957535,0.0900174468632298,0.869909590438197,0.325444664688027,0.5,0.5,0.565063310773749,46.3580671475266,44.797238782180806,46.35806714752656
P0072,"French fries, 180 g",P0165,"Honey lemonade, 500 ml",1161,5580,3686,0.037262894373656,0.179092980710595,0.118304072921013,0.208064516129032,1.75872656783295,0.0160754653240282,1.11334312584312,0.129812950322585,525.039134340287,3.39017054624526e-116,4.56626674809084e-115,0.961538461538462,0.673558424815484,0.574547292332788,364.227760551249,422868.43,1161,1.48975211102163,0.092775369929586,1.3319308997761,0.82757519845031,0.172043454016908,0.583530104297283,0.458748314766784,0.5,0.5,0.706550699034219,46.3519444519617,44.78849207423098,46.351944451961685
P0095,Product P0095,P0076,"Grilled pork neck, 150 g",482,3929,2088,0.0154700388355747,0.126103283371313,0.0670154379433193,0.122677526088063,1.83058605379587,0.0070191720743556,1.06344541465643,0.0845605851026166,222.787896470607,2.2299199409722997e-50,1.08126340248924e-49,1.0,0.450571344965748,0.689383533923051,482.949045643154,232781.44,482,2.30129533258554,0.0510711670027997,1.36094926555424,0.845605322852093,0.0705744430030536,0.628073317508425,0.436601553723899,0.5,0.5,0.863987923651531,46.3448655212229,44.778379316032655,46.34486552122286
P0570,Product P0570,P0599,Product P0599,488,1256,2260,0.0156626119331129,0.040311968418012,0.0725358667394165,0.388535031847134,5.35645397666422,0.0127385483639405,1.51679030126991,0.249696775551293,1942.59158265824,0.0,0.0,1.0,0.445878853790252,0.691620876381574,337.189754098361,164548.6,488,1.3049283800078,0.0361011987496808,1.34679072945932,0.836808129754097,0.250506629320781,0.606339953994589,0.276195355723801,0.5,0.5,0.867055256597215,46.3313913467556,44.7591304953651,46.33139134675557
P0597,"Assorted pickled vegetables, 180 g",P0535,"Grilled minced-meat rolls with mustard, 40/20/30 g",342,971,5898,0.0109766665596816,0.031164746284944,0.189299354880123,0.35221421215242,1.86062024551254,0.005077200192939,1.25149495454913,0.0745869240162642,173.332910110218,1.38441389361775e-39,4.93593319587243e-39,0.961538461538462,0.385370654068428,0.69406585069108,413.672660818713,141476.05,342,1.8277426711971,0.031039188418314,1.38777271470075,0.862271668872206,0.13828536315176,0.669247332045514,0.32374411771506,0.5,0.5,0.870407246911585,46.3296087273625,44.756583896232186,46.329608727362526
P0057,Product P0057,P0070,"Caru' cu Flori potatoes, 180 g",188,647,4003,0.0060339570561992,0.0207657990178772,0.128478351574285,0.290571870170015,2.2616407091899,0.0033660014292594,1.22848476368505,0.0705411634989898,155.038968933931,1.37302321617728e-35,4.2799095109983203e-35,0.807692307692308,0.455109524068091,0.555073205372349,443.526117021277,83382.91,188,2.0318119752203,0.0182938232609499,1.27334296102683,0.918522787612141,0.104978949099921,0.808215068460597,0.311772327602749,0.5,0.5,0.679852279088128,46.2978496941466,44.711213848780886,46.29784969414662
P0074,Product P0074,P0613,Product P0613,131,805,1844,0.0042045126295856,0.0258368905863851,0.0591841319767628,0.162732919254658,2.74960388569273,0.0026753786872518,1.1236747385144,0.0714651553848333,159.127162603695,1.75531861448398e-36,5.76823074819886e-36,0.576923076923077,0.674612306130003,0.344511427995137,498.329389312977,65281.15,131,2.40643076504743,0.014322381173451,1.36191496024632,0.98241397962993,0.0581388442289366,0.966057517294774,0.344866976213052,0.5,0.5,0.391178064557171,46.293047400307,44.70435342900994,46.29304740030696
P0627,"Chicken breast strips, 200 g",P0082,"Tripe soup, 300/100 g",177,1085,2454,0.005680906377379,0.0348236351381712,0.078762396893154,0.163133640552995,2.07121224071299,0.002938113405364,1.1008180609812,0.0594953293686645,110.286252709282,8.48147737213335e-26,2.0292306607450602e-25,0.846153846153846,0.45554326623175,0.581331978089837,467.420282485876,82733.39,177,2.19514534886691,0.0181513215890312,1.28153561350086,0.924432537160144,0.0530153706043094,0.822815036174357,0.330706469848165,0.5,0.5,0.71585231044799,46.2892606370165,44.69894376716647,46.289260637016525
P0627,"Chicken breast strips, 200 g",P0599,Product P0599,241,1085,2260,0.0077350194177873,0.0348236351381712,0.0725358667394165,0.222119815668203,3.06220667998858,0.0052090568600228,1.1922969011703,0.10954529838438,373.889371408312,2.6629878601905697e-83,2.38140963562944e-82,0.730769230769231,0.514576500953292,0.482490802088423,475.064730290456,114490.6,241,2.24740050929248,0.0251187059967098,1.27605657197031,0.920480244137665,0.104291921911042,0.813050942103229,0.356645740399744,0.5,0.5,0.580343866318508,46.2832107514654,44.690301073521965,46.283210751465376
P0049,Product P0049,P0076,"Grilled pork neck, 150 g",110,831,2088,0.0035305067882016,0.0266713740090509,0.0670154379433193,0.1323706377858,1.9752260351974,0.001743112978435,1.07532617346616,0.0432661682431339,58.3246986741057,2.2223645669721902e-14,3.61880558592039e-14,0.615384615384615,0.667364890301339,0.369076150615957,543.047181818182,59735.19,110,2.71210822939435,0.0131056233024161,1.34912538757896,0.97318825309878,0.0300154192409922,0.943265466904703,0.377608688534981,0.5,0.5,0.424855601364017,46.2663475072537,44.66621072464814,46.2663475072537
P0069,Product P0069,P0070,"Caru' cu Flori potatoes, 180 g",225,475,4003,0.0072214911576852,0.01524537022178,0.128478351574285,0.473684210526316,3.68687957715924,0.0052627911224512,1.65589113200886,0.128359809098498,513.350228118803,1.18387427729704e-113,1.5195374547424402e-112,0.769230769230769,0.579067599135121,0.48714239317689,347.911688888889,78280.13,225,1.37822032167241,0.0171742970239847,1.28766294322398,0.928852471262858,0.204443284325012,0.833734432110247,0.231215392533639,0.5,0.5,0.586721065544828,46.2550728348262,44.65010404975177,46.25507283482624
P0049,Product P0049,P0058,Product P0058,122,831,2522,0.0039156529832782,0.0266713740090509,0.0809448919985878,0.146811070998797,1.81371631209735,0.0017567414946616,1.07719999259404,0.0399751328850074,49.7892364905143,1.71180466712734e-12,2.62300406156732e-12,0.5,0.582786886579533,0.315898497921296,627.349180327869,76536.6,122,3.28837149509153,0.0167917746381605,1.32285045636773,0.954234896619715,0.033872713732747,0.896441419554799,0.456286541986746,0.5,0.5,0.35195055034552,46.251519008941,44.64502715563005,46.25151900894103
P0076,"Grilled pork neck, 150 g",P0597,"Assorted pickled vegetables, 180 g",335,2088,971,0.010751997945887,0.0670154379433193,0.031164746284944,0.16044061302682,5.14814436671125,0.008663478825209,1.1539806102436,0.199393453270559,1238.73219204744,2.33251087455663e-271,8.20893343271381e-270,1.0,0.397478441621525,0.715574544992392,449.301194029851,150515.9,335,2.07128867560044,0.0330224895312818,1.35372995657438,0.841119713979525,0.136576514680058,0.616991672815346,0.358201790249326,0.5,0.5,0.899895055716954,46.2343501120641,44.62050016009162,46.234350112064135
P0600,Product P0600,P0613,Product P0613,111,540,1844,0.003562602304458,0.0173315787784447,0.0591841319767628,0.205555555555556,3.47315316943842,0.0025368478586689,1.18424374995932,0.0823790731644942,211.441113494858,6.65979233435502e-48,2.99005491225569e-47,0.692307692307692,0.756334458767109,0.394177594621511,447.839189189189,49710.15,111,2.06129484747253,0.0109061760782313,1.35651352611207,0.978517668510343,0.0808165434574315,0.956431725865429,0.294319131588695,0.5,0.5,0.459268967940587,46.224037697637,44.6057681394814,46.22403769763697
P0612,"Sour cream, 50 g",P0599,Product P0599,380,2147,2260,0.012196296177424,0.0689090734024457,0.0725358667394165,0.176991150442478,2.44005012138774,0.0071979168119675,1.12691878557469,0.109558885710521,373.982127043844,2.54199081343291e-83,2.2919933697977798e-82,0.884615384615385,0.56160960361995,0.566476654962141,384.558236842105,146132.13,380,1.62872517058915,0.0320607107495548,1.27732732358309,0.921396897662646,0.0950615324578773,0.815315524004832,0.303077103209781,0.5,0.5,0.695486084493273,46.2239440383825,44.60563434054647,46.22394403838253
P0056,Product P0056,P0011,Product P0011,167,937,1889,0.0053599512148152,0.0300734987322271,0.0606284302082999,0.178228388473853,2.93968337727889,0.003536642195809,1.14310540375951,0.0867706528858465,234.585608223069,5.96128365556953e-53,3.0823509328087e-52,0.576923076923077,0.66547882798599,0.346400727063418,575.47245508982,96103.9,167,2.93375770623909,0.0210847493963452,1.30484227770388,0.941244741592826,0.0734596500797882,0.864349392227951,0.426471959846777,0.5,0.5,0.393768239903066,46.223302442121,44.60471777445855,46.22330244212098
P0605,Product P0605,P0599,Product P0599,142,480,2260,0.0045575633084058,0.0154058478030619,0.0725358667394165,0.295833333333333,4.07844210914454,0.0034400867851551,1.31710882829905,0.107689412361123,361.328026072151,1.4468102013639499e-80,1.20493887762448e-79,0.576923076923077,0.541608887457864,0.374234399929045,439.946830985915,62472.45,142,2.00734504565677,0.0137061654358013,1.33576242326637,0.963548911926108,0.129061420455024,0.919451586340085,0.295869581631708,0.5,0.5,0.431927414621668,46.206925914753,44.581322735361454,46.206925914753015
P0101,Product P0101,P0165,"Honey lemonade, 500 ml",128,500,3686,0.0041082260808165,0.0160477581281895,0.118304072921013,0.256,2.16391535539881,0.0022097109330004,1.18507517080509,0.0544480090632542,92.3675963729981,7.1983120497962e-22,1.47897522529711e-21,0.615384615384615,0.720864299029173,0.357602058298138,516.675625,66134.48,128,2.53184014889542,0.014509597812967,1.33223560995453,0.96100485388854,0.0812144979578556,0.913166520465681,0.360245789777697,0.5,0.5,0.409124946785774,46.1837856318824,44.54826518840344,46.18378563188241
P0071,Product P0071,P0018,"Hot pepper, 1 pc.",256,1212,2461,0.008216452161633,0.0388997657027313,0.0789870655069487,0.211221122112211,2.67412291818373,0.0051438738198664,1.16764401318575,0.0986328581189094,303.109026911863,6.92517184853874e-68,4.8431810812537e-67,0.846153846153846,0.420616584966929,0.595624361356829,421.7641796875,107971.63,256,1.88305387579733,0.0236884742498994,1.26116874964182,0.909740950416192,0.0949780231895188,0.786519641524662,0.309453615559331,0.5,0.5,0.735446761847319,46.1734932239434,44.533561748490605,46.173493223943424
P0095,Product P0095,P0599,Product P0599,468,3929,2260,0.0150207016079854,0.126103283371313,0.0725358667394165,0.119114278442352,1.64214317408334,0.0058736906499609,1.05287679271333,0.0682170373934304,144.991099490783,2.15728153201981e-33,6.32686599847746e-33,0.961538461538462,0.441329254676458,0.667119229293866,486.294914529915,227586.02,468,2.32416669228478,0.0499313159800134,1.37170821831711,0.852290236062944,0.0609539681712615,0.64458831806047,0.436077986393672,0.5,0.5,0.833464194554232,46.1670473980504,44.524353425786266,46.167047398050386
P0599,Product P0599,P0612,"Sour cream, 50 g",380,2260,2147,0.012196296177424,0.0725358667394165,0.0689090734024457,0.168141592920354,2.44005012138774,0.0071979168119675,1.11929015644174,0.109558885710521,373.982127043844,2.54199081343291e-83,2.2919933697977798e-82,0.884615384615385,0.56160960361995,0.566476654962141,384.558236842105,146132.13,380,1.62872517058915,0.0320607107495548,1.27732732358309,0.921396897662646,0.0918832278801581,0.815315524004832,0.303077103209781,0.5,0.5,0.695486084493273,46.1603779468281,44.51482563832593,46.16037794682815
P0095,Product P0095,P0009,"Borsec sparkling mineral water, 750 ml",504,3929,3139,0.016176140193215,0.126103283371313,0.100747825528774,0.12827691524561,1.27324748273573,0.0034715086015164,1.03158008569269,0.034742927139491,37.6087107176559,8.645752329361721e-10,1.20063826192631e-09,0.923076923076923,0.463188418575213,0.630866750555458,550.030535714286,277215.39,504,2.75984434944879,0.0608197693013509,1.33900446798783,0.831970253492249,0.0525095449823456,0.594388036802087,0.518529387661477,0.5,0.5,0.783763076170042,46.1461701506186,44.49452878659802,46.14617015061861
